timestamp,symbol,open,high,low,close,volume
2024-01-02 14:47:00,RB2405,3617.94,3619.3,3617.41,3618.83,56.15
2024-01-02 14:48:00,RB2405,3618.83,3619.54,3616.39,3617.22,64.35
2024-01-02 14:49:00,RB2405,3617.22,3618.08,3615.65,3616.22,66.93
2024-01-02 14:50:00,RB2405,3616.22,3616.99,3613.76,3614.55,75.38
2024-01-02 14:51:00,RB2405,3614.55,3615.31,3614.09,3614.6,70.54
2024-01-02 14:52:00,RB2405,3614.6,3616.86,3614.1,3615.99,45.47
2024-01-02 14:53:00,RB2405,3615.99,3616.54,3615.45,3615.87,67.2
2024-01-02 14:54:00,RB2405,3615.87,3618.26,3614.99,3617.56,64.72
2024-01-02 14:55:00,RB2405,3617.56,3618.02,3615.31,3615.82,68.16
2024-01-02 14:56:00,RB2405,3615.82,3618.1,3614.97,3617.47,50.25
2024-01-02 14:57:00,RB2405,3617.47,3618.44,3616.56,3617.27,72.43
2024-01-02 14:58:00,RB2405,3617.27,3617.46,3613.53,3613.91,71.95
2024-01-02 14:59:00,RB2405,3613.91,3617.25,3613.56,3616.81,48.01
2024-01-02 21:00:00,RB2405,3616.81,3617.54,3614.7,3615.23,82.27
2024-01-02 21:01:00,RB2405,3615.23,3616.94,3614.57,3616.51,58.2
2024-01-02 21:02:00,RB2405,3616.51,3618.74,3616.0,3617.92,70.58
2024-01-02 21:03:00,RB2405,3617.92,3619.51,3617.25,3618.93,68.08
2024-01-02 21:04:00,RB2405,3618.93,3619.37,3617.46,3618.37,60.09
2024-01-02 21:05:00,RB2405,3618.37,3619.09,3617.09,3617.33,60.7
2024-01-02 21:06:00,RB2405,3617.33,3617.82,3614.76,3614.92,51.57
2024-01-02 21:07:00,RB2405,3614.92,3617.07,3614.62,3616.51,80.55
2024-01-02 21:08:00,RB2405,3616.51,3617.48,3614.93,3615.41,42.79
2024-01-02 21:09:00,RB2405,3615.41,3619.17,3614.62,3618.68,74.1
2024-01-02 21:10:00,RB2405,3618.68,3619.3,3615.9,3616.36,67.2
2024-01-02 21:11:00,RB2405,3616.36,3616.65,3615.73,3616.35,69.06
2024-01-02 21:12:00,RB2405,3616.35,3617.09,3615.37,3615.84,59.46
2024-01-02 21:13:00,RB2405,3615.84,3617.1,3614.92,3616.46,71.23
2024-01-02 21:14:00,RB2405,3616.46,3618.74,3615.82,3617.96,46.39
2024-01-02 21:15:00,RB2405,3617.96,3620.87,3617.3,3619.85,57.1
2024-01-02 21:16:00,RB2405,3619.85,3620.74,3619.12,3619.79,48.53
2024-01-02 21:17:00,RB2405,3619.79,3620.21,3618.95,3619.5,49.57
2024-01-02 21:18:00,RB2405,3619.5,3620.47,3617.12,3617.98,41.18
2024-01-02 21:19:00,RB2405,3617.98,3618.47,3615.76,3616.26,43.85
2024-01-02 21:20:00,RB2405,3616.26,3618.05,3615.49,3617.84,68.27
2024-01-02 21:21:00,RB2405,3617.84,3618.28,3616.59,3617.21,61.83
2024-01-02 21:22:00,RB2405,3617.21,3617.5,3612.79,3613.53,58.81
2024-01-02 21:23:00,RB2405,3613.53,3613.89,3612.38,3612.81,51.13
2024-01-02 21:24:00,RB2405,3612.81,3618.03,3611.83,3617.74,65.71
2024-01-02 21:25:00,RB2405,3617.74,3618.78,3617.23,3618.13,78.96
2024-01-02 21:26:00,RB2405,3618.13,3619.63,3617.56,3619.04,62.44
2024-01-02 21:27:00,RB2405,3619.04,3619.56,3616.59,3617.04,67.37
2024-01-02 21:28:00,RB2405,3617.04,3618.26,3616.5,3618.12,71.7
2024-01-02 21:29:00,RB2405,3618.12,3618.43,3615.01,3615.85,58.58
2024-01-02 21:30:00,RB2405,3615.85,3616.16,3614.43,3615.07,53.57
2024-01-02 21:31:00,RB2405,3615.07,3616.17,3614.3,3615.46,56.3
2024-01-02 21:32:00,RB2405,3615.46,3616.07,3613.98,3614.55,62.12
2024-01-02 21:33:00,RB2405,3614.55,3615.1,3613.18,3613.64,53.2
2024-01-02 21:34:00,RB2405,3613.64,3614.81,3613.16,3613.93,66.95
2024-01-02 21:35:00,RB2405,3613.93,3615.18,3613.16,3614.55,53.55
2024-01-02 21:36:00,RB2405,3614.55,3616.23,3614.3,3615.56,64.27
2024-01-02 21:37:00,RB2405,3615.56,3617.71,3615.21,3616.63,61.23
2024-01-02 21:38:00,RB2405,3616.63,3617.62,3615.73,3617.26,65.38
2024-01-02 21:39:00,RB2405,3617.26,3617.57,3615.37,3615.87,87.96
2024-01-02 21:40:00,RB2405,3615.87,3619.69,3615.71,3619.69,67.94
2024-01-02 21:41:00,RB2405,3619.69,3620.13,3618.76,3619.51,61.22
2024-01-02 21:42:00,RB2405,3619.51,3620.7,3619.18,3620.03,75.56
2024-01-02 21:43:00,RB2405,3620.03,3620.91,3618.46,3619.23,60.54
2024-01-02 21:44:00,RB2405,3619.23,3620.08,3619.08,3619.49,56.27
2024-01-02 21:45:00,RB2405,3619.49,3620.47,3619.26,3620.27,72.8
2024-01-02 21:46:00,RB2405,3620.27,3621.93,3619.55,3621.71,59.51
2024-01-02 21:47:00,RB2405,3621.71,3623.97,3621.16,3623.45,51.24
2024-01-02 21:48:00,RB2405,3623.45,3624.35,3623.0,3623.78,56.0
2024-01-02 21:49:00,RB2405,3623.78,3624.53,3622.11,3622.46,41.74
2024-01-02 21:50:00,RB2405,3622.46,3623.32,3620.29,3620.76,67.71
2024-01-02 21:51:00,RB2405,3620.76,3622.55,3619.97,3622.07,66.04
2024-01-02 21:52:00,RB2405,3622.07,3622.5,3621.42,3622.01,44.93
2024-01-02 21:53:00,RB2405,3622.01,3622.47,3620.82,3621.53,64.11
2024-01-02 21:54:00,RB2405,3621.53,3622.35,3619.51,3620.41,60.84
2024-01-02 21:55:00,RB2405,3620.41,3621.13,3619.1,3619.1,53.15
2024-01-02 21:56:00,RB2405,3619.1,3621.24,3618.68,3620.15,78.14
2024-01-02 21:57:00,RB2405,3620.15,3625.35,3620.13,3624.29,73.08
2024-01-02 21:58:00,RB2405,3624.29,3625.49,3623.73,3624.64,52.78
2024-01-02 21:59:00,RB2405,3624.64,3625.61,3623.43,3624.24,56.58
2024-01-02 22:00:00,RB2405,3624.24,3625.74,3623.5,3624.93,59.55
2024-01-02 22:01:00,RB2405,3624.93,3625.34,3623.27,3623.76,53.49
2024-01-02 22:02:00,RB2405,3623.76,3624.02,3620.14,3620.96,46.74
2024-01-02 22:03:00,RB2405,3620.96,3621.55,3617.67,3618.63,75.03
2024-01-02 22:04:00,RB2405,3618.63,3618.98,3617.43,3617.9,49.21
2024-01-02 22:05:00,RB2405,3617.9,3618.62,3616.59,3616.93,50.75
2024-01-02 22:06:00,RB2405,3616.93,3617.52,3616.06,3616.47,50.63
2024-01-02 22:07:00,RB2405,3616.47,3616.88,3613.72,3614.45,57.13
2024-01-02 22:08:00,RB2405,3614.45,3615.21,3608.32,3608.9,49.63
2024-01-02 22:09:00,RB2405,3608.9,3609.06,3608.26,3608.45,73.92
2024-01-02 22:10:00,RB2405,3608.45,3613.42,3608.03,3612.28,60.49
2024-01-02 22:11:00,RB2405,3612.28,3613.97,3611.24,3613.68,51.39
2024-01-02 22:12:00,RB2405,3613.68,3614.63,3612.98,3614.31,59.83
2024-01-02 22:13:00,RB2405,3614.31,3616.57,3613.71,3616.26,81.77
2024-01-02 22:14:00,RB2405,3616.26,3616.94,3613.41,3614.12,54.07
2024-01-02 22:15:00,RB2405,3614.12,3615.07,3612.75,3613.64,66.81
2024-01-02 22:16:00,RB2405,3613.64,3614.44,3613.02,3614.12,81.5
2024-01-02 22:17:00,RB2405,3614.12,3616.28,3614.04,3616.02,52.05
2024-01-02 22:18:00,RB2405,3616.02,3616.78,3615.49,3616.32,64.12
2024-01-02 22:19:00,RB2405,3616.32,3618.58,3615.4,3617.93,42.93
2024-01-02 22:20:00,RB2405,3617.93,3619.48,3617.7,3618.77,75.03
2024-01-02 22:21:00,RB2405,3618.77,3619.01,3614.63,3615.9,75.56
2024-01-02 22:22:00,RB2405,3615.9,3617.52,3615.01,3616.58,46.45
2024-01-02 22:23:00,RB2405,3616.58,3618.4,3616.02,3617.45,60.89
2024-01-02 22:24:00,RB2405,3617.45,3618.24,3616.15,3616.62,52.94
2024-01-02 22:25:00,RB2405,3616.62,3616.98,3613.75,3614.4,65.69
2024-01-02 22:26:00,RB2405,3614.4,3614.74,3613.02,3613.71,64.32
2024-01-02 22:27:00,RB2405,3613.71,3616.48,3613.21,3616.01,66.19
2024-01-02 22:28:00,RB2405,3616.01,3619.36,3615.43,3618.77,48.7
2024-01-02 22:29:00,RB2405,3618.77,3619.61,3617.27,3618.09,73.48
2024-01-02 22:30:00,RB2405,3618.09,3618.9,3614.75,3615.12,67.17
2024-01-02 22:31:00,RB2405,3615.12,3615.69,3610.45,3610.83,75.39
2024-01-02 22:32:00,RB2405,3610.83,3611.98,3610.34,3611.05,83.78
2024-01-02 22:33:00,RB2405,3611.05,3612.13,3609.77,3610.25,48.16
2024-01-02 22:34:00,RB2405,3610.25,3612.38,3609.66,3611.88,43.74
2024-01-02 22:35:00,RB2405,3611.88,3612.51,3610.84,3611.26,64.75
2024-01-02 22:36:00,RB2405,3611.26,3612.08,3606.59,3607.09,77.82
2024-01-02 22:37:00,RB2405,3607.09,3607.52,3605.97,3606.45,63.37
2024-01-02 22:38:00,RB2405,3606.45,3608.02,3606.05,3607.54,65.25
2024-01-02 22:39:00,RB2405,3607.54,3609.2,3607.2,3609.04,51.86
2024-01-02 22:40:00,RB2405,3609.04,3613.06,3608.24,3612.15,66.01
2024-01-02 22:41:00,RB2405,3612.15,3613.04,3609.63,3610.12,50.37
2024-01-02 22:42:00,RB2405,3610.12,3613.88,3609.17,3613.65,62.47
2024-01-02 22:43:00,RB2405,3613.65,3614.29,3611.58,3611.97,62.29
2024-01-02 22:44:00,RB2405,3611.97,3612.27,3609.53,3610.8,53.93
2024-01-02 22:45:00,RB2405,3610.8,3613.19,3610.03,3612.6,44.69
2024-01-02 22:46:00,RB2405,3612.6,3612.83,3609.85,3610.71,65.43
2024-01-02 22:47:00,RB2405,3610.71,3611.52,3607.82,3608.57,95.59
2024-01-02 22:48:00,RB2405,3608.57,3609.84,3607.81,3609.0,69.41
2024-01-02 22:49:00,RB2405,3609.0,3609.5,3608.19,3608.97,75.05
2024-01-02 22:50:00,RB2405,3608.97,3609.28,3606.25,3606.84,81.91
2024-01-02 22:51:00,RB2405,3606.84,3607.02,3605.67,3606.47,69.22
2024-01-02 22:52:00,RB2405,3606.47,3610.67,3605.37,3610.02,51.28
2024-01-02 22:53:00,RB2405,3610.02,3612.31,3609.72,3611.68,56.69
2024-01-02 22:54:00,RB2405,3611.68,3614.99,3611.17,3614.11,73.54
2024-01-02 22:55:00,RB2405,3614.11,3616.59,3613.43,3615.76,63.76
2024-01-02 22:56:00,RB2405,3615.76,3616.34,3613.63,3614.26,51.1
2024-01-02 22:57:00,RB2405,3614.26,3614.91,3613.09,3613.75,72.88
2024-01-02 22:58:00,RB2405,3613.75,3614.25,3611.21,3611.88,55.46
2024-01-02 22:59:00,RB2405,3611.88,3612.98,3610.98,3612.5,57.29
2024-01-03 09:00:00,RB2405,3612.5,3613.29,3609.41,3610.44,36.67
2024-01-03 09:01:00,RB2405,3610.44,3611.05,3609.35,3610.21,78.24
2024-01-03 09:02:00,RB2405,3610.21,3610.42,3609.16,3609.93,72.3
2024-01-03 09:03:00,RB2405,3609.93,3611.41,3609.54,3610.79,89.66
2024-01-03 09:04:00,RB2405,3610.79,3611.01,3607.77,3608.61,63.55
2024-01-03 09:05:00,RB2405,3608.61,3610.54,3607.59,3609.85,77.37
2024-01-03 09:06:00,RB2405,3609.85,3610.7,3608.55,3608.86,39.37
2024-01-03 09:07:00,RB2405,3608.86,3611.55,3608.8,3611.06,59.85
2024-01-03 09:08:00,RB2405,3611.06,3611.79,3609.27,3609.86,50.74
2024-01-03 09:09:00,RB2405,3609.86,3610.66,3608.21,3608.58,61.64
2024-01-03 09:10:00,RB2405,3608.58,3609.29,3605.74,3606.79,66.99
2024-01-03 09:11:00,RB2405,3606.79,3609.55,3606.43,3608.83,56.43
2024-01-03 09:12:00,RB2405,3608.83,3609.68,3608.38,3608.97,67.51
2024-01-03 09:13:00,RB2405,3608.97,3609.59,3607.08,3607.68,46.13
2024-01-03 09:14:00,RB2405,3607.68,3610.13,3607.05,3609.51,59.7
2024-01-03 09:15:00,RB2405,3609.51,3609.76,3605.32,3605.7,72.11
2024-01-03 09:16:00,RB2405,3605.7,3606.45,3604.32,3604.66,49.86
2024-01-03 09:17:00,RB2405,3604.66,3605.53,3603.64,3603.82,57.96
2024-01-03 09:18:00,RB2405,3603.82,3605.21,3603.22,3604.57,69.52
2024-01-03 09:19:00,RB2405,3604.57,3605.45,3603.81,3605.11,50.62
2024-01-03 09:20:00,RB2405,3605.11,3606.08,3603.28,3604.5,77.67
2024-01-03 09:21:00,RB2405,3604.5,3605.69,3604.09,3605.29,80.24
2024-01-03 09:22:00,RB2405,3605.29,3606.16,3604.29,3605.9,67.11
2024-01-03 09:23:00,RB2405,3605.9,3609.01,3605.85,3608.31,51.17
2024-01-03 09:24:00,RB2405,3608.31,3608.87,3607.08,3608.06,51.96
2024-01-03 09:25:00,RB2405,3608.06,3608.65,3607.32,3607.9,47.55
2024-01-03 09:26:00,RB2405,3607.9,3607.95,3605.0,3605.69,57.63
2024-01-03 09:27:00,RB2405,3605.69,3606.4,3605.09,3606.07,48.31
2024-01-03 09:28:00,RB2405,3606.07,3606.75,3603.48,3604.24,67.12
2024-01-03 09:29:00,RB2405,3604.24,3604.75,3603.22,3604.18,75.13
2024-01-03 09:30:00,RB2405,3604.18,3604.5,3602.34,3603.04,63.93
2024-01-03 09:31:00,RB2405,3603.04,3604.21,3601.32,3601.39,49.98
2024-01-03 09:32:00,RB2405,3601.39,3602.69,3601.26,3601.84,54.81
2024-01-03 09:33:00,RB2405,3601.84,3605.41,3601.3,3604.46,60.52
2024-01-03 09:34:00,RB2405,3604.46,3605.16,3602.52,3602.86,35.51
2024-01-03 09:35:00,RB2405,3602.86,3603.48,3599.84,3600.11,73.48
2024-01-03 09:36:00,RB2405,3600.11,3603.3,3599.35,3602.45,73.79
2024-01-03 09:37:00,RB2405,3602.45,3603.76,3601.73,3602.94,69.54
2024-01-03 09:38:00,RB2405,3602.94,3603.38,3600.76,3601.11,70.11
2024-01-03 09:39:00,RB2405,3601.11,3602.44,3600.76,3602.04,53.1
2024-01-03 09:40:00,RB2405,3602.04,3604.21,3601.5,3603.63,51.72
2024-01-03 09:41:00,RB2405,3603.63,3604.64,3603.0,3603.43,55.8
2024-01-03 09:42:00,RB2405,3603.43,3607.3,3603.11,3606.52,73.25
2024-01-03 09:43:00,RB2405,3606.52,3607.26,3604.21,3604.24,48.04
2024-01-03 09:44:00,RB2405,3604.24,3606.37,3603.82,3605.92,60.72
2024-01-03 09:45:00,RB2405,3605.92,3606.42,3605.48,3605.93,81.82
2024-01-03 09:46:00,RB2405,3605.93,3609.34,3605.62,3608.65,53.7
2024-01-03 09:47:00,RB2405,3608.65,3609.38,3607.13,3608.14,53.79
2024-01-03 09:48:00,RB2405,3608.14,3608.91,3607.5,3608.42,51.77
2024-01-03 09:49:00,RB2405,3608.42,3610.01,3607.92,3609.12,56.12
2024-01-03 09:50:00,RB2405,3609.12,3609.61,3608.06,3609.34,43.9
2024-01-03 09:51:00,RB2405,3609.34,3609.72,3607.72,3608.7,54.21
2024-01-03 09:52:00,RB2405,3608.7,3609.78,3607.23,3607.8,50.69
2024-01-03 09:53:00,RB2405,3607.8,3608.45,3607.38,3607.8,57.87
2024-01-03 09:54:00,RB2405,3607.8,3608.58,3606.64,3607.43,70.17
2024-01-03 09:55:00,RB2405,3607.43,3608.24,3606.68,3607.22,74.1
2024-01-03 09:56:00,RB2405,3607.22,3608.46,3606.31,3607.97,41.8
2024-01-03 09:57:00,RB2405,3607.97,3608.37,3605.66,3606.23,45.23
2024-01-03 09:58:00,RB2405,3606.23,3606.35,3603.43,3604.06,50.81
2024-01-03 09:59:00,RB2405,3604.06,3608.84,3603.75,3608.05,76.04
2024-01-03 10:00:00,RB2405,3608.05,3609.12,3607.72,3608.25,74.1
2024-01-03 10:01:00,RB2405,3608.25,3610.75,3607.86,3610.26,55.52
2024-01-03 10:02:00,RB2405,3610.26,3611.96,3609.2,3610.75,78.21
2024-01-03 10:03:00,RB2405,3610.75,3611.27,3609.67,3610.37,56.78
2024-01-03 10:04:00,RB2405,3610.37,3610.91,3608.72,3609.53,59.28
2024-01-03 10:05:00,RB2405,3609.53,3610.51,3608.98,3609.98,56.11
2024-01-03 10:06:00,RB2405,3609.98,3612.94,3609.0,3612.28,58.03
2024-01-03 10:07:00,RB2405,3612.28,3614.47,3611.78,3614.22,59.36
2024-01-03 10:08:00,RB2405,3614.22,3614.79,3612.71,3613.08,58.13
2024-01-03 10:09:00,RB2405,3613.08,3613.68,3611.36,3611.89,48.02
2024-01-03 10:10:00,RB2405,3611.89,3612.5,3610.88,3611.16,61.26
2024-01-03 10:11:00,RB2405,3611.16,3613.98,3610.42,3613.44,67.6
2024-01-03 10:12:00,RB2405,3613.44,3614.37,3610.77,3612.0,47.72
2024-01-03 10:13:00,RB2405,3612.0,3616.33,3611.04,3615.9,38.23
2024-01-03 10:14:00,RB2405,3615.9,3618.61,3615.62,3617.97,50.15
2024-01-03 10:30:00,RB2405,3617.97,3618.35,3615.39,3616.09,57.92
2024-01-03 10:31:00,RB2405,3616.09,3616.61,3610.85,3611.57,61.16
2024-01-03 10:32:00,RB2405,3611.57,3614.78,3610.9,3614.64,60.46
2024-01-03 10:33:00,RB2405,3614.64,3616.23,3614.37,3615.96,58.04
2024-01-03 10:34:00,RB2405,3615.96,3616.26,3615.27,3616.11,60.02
2024-01-03 10:35:00,RB2405,3616.11,3617.51,3615.38,3617.45,49.37
2024-01-03 10:36:00,RB2405,3617.45,3618.25,3615.58,3616.6,61.93
2024-01-03 10:37:00,RB2405,3616.6,3617.53,3616.04,3616.42,58.23
2024-01-03 10:38:00,RB2405,3616.42,3616.77,3614.87,3615.52,84.68
2024-01-03 10:39:00,RB2405,3615.52,3616.71,3614.92,3615.98,73.7
2024-01-03 10:40:00,RB2405,3615.98,3616.7,3615.35,3616.32,77.44
2024-01-03 10:41:00,RB2405,3616.32,3617.22,3615.6,3616.18,84.56
2024-01-03 10:42:00,RB2405,3616.18,3617.47,3615.65,3616.7,70.17
2024-01-03 10:43:00,RB2405,3616.7,3616.93,3615.63,3616.31,45.52
2024-01-03 10:44:00,RB2405,3616.31,3619.8,3615.7,3619.0,68.41
2024-01-03 10:45:00,RB2405,3619.0,3619.98,3613.88,3614.32,68.18
2024-01-03 10:46:00,RB2405,3614.32,3619.17,3613.82,3618.97,64.22
2024-01-03 10:47:00,RB2405,3618.97,3619.92,3618.6,3619.74,78.04
2024-01-03 10:48:00,RB2405,3619.74,3620.49,3618.41,3618.67,49.08
2024-01-03 10:49:00,RB2405,3618.67,3619.34,3614.49,3615.38,61.23
2024-01-03 10:50:00,RB2405,3615.38,3616.04,3614.18,3614.9,56.58
2024-01-03 10:51:00,RB2405,3614.9,3617.01,3613.74,3615.92,53.17
2024-01-03 10:52:00,RB2405,3615.92,3617.0,3612.8,3613.65,74.77
2024-01-03 10:53:00,RB2405,3613.65,3615.3,3612.8,3614.76,73.61
2024-01-03 10:54:00,RB2405,3614.76,3617.23,3613.89,3616.9,55.86
2024-01-03 10:55:00,RB2405,3616.9,3617.59,3615.75,3616.27,88.08
2024-01-03 10:56:00,RB2405,3616.27,3617.97,3615.71,3617.3,63.12
2024-01-03 10:57:00,RB2405,3617.3,3618.05,3616.08,3616.9,70.24
2024-01-03 10:58:00,RB2405,3616.9,3617.42,3614.02,3614.64,45.37
2024-01-03 10:59:00,RB2405,3614.64,3615.91,3614.03,3615.35,64.72
2024-01-03 11:00:00,RB2405,3615.35,3616.34,3613.37,3614.24,53.49
2024-01-03 11:01:00,RB2405,3614.24,3615.89,3613.83,3615.1,55.82
2024-01-03 11:02:00,RB2405,3615.1,3616.43,3614.83,3616.38,64.08
2024-01-03 11:03:00,RB2405,3616.38,3617.89,3615.56,3617.52,86.85
2024-01-03 11:04:00,RB2405,3617.52,3618.51,3616.9,3617.92,47.9
2024-01-03 11:05:00,RB2405,3617.92,3619.58,3617.13,3618.94,77.35
2024-01-03 11:06:00,RB2405,3618.94,3619.67,3618.25,3619.02,81.11
2024-01-03 11:07:00,RB2405,3619.02,3619.62,3615.96,3616.4,61.66
2024-01-03 11:08:00,RB2405,3616.4,3618.55,3615.61,3617.93,62.41
2024-01-03 11:09:00,RB2405,3617.93,3618.37,3616.4,3616.66,62.84
2024-01-03 11:10:00,RB2405,3616.66,3617.47,3615.12,3615.97,49.45
2024-01-03 11:11:00,RB2405,3615.97,3616.72,3613.64,3614.02,62.66
2024-01-03 11:12:00,RB2405,3614.02,3615.65,3612.97,3615.15,50.78
2024-01-03 11:13:00,RB2405,3615.15,3616.44,3615.03,3615.94,58.07
2024-01-03 11:14:00,RB2405,3615.94,3616.69,3615.1,3615.67,51.34
2024-01-03 11:15:00,RB2405,3615.67,3616.2,3613.97,3614.76,56.82
2024-01-03 11:16:00,RB2405,3614.76,3617.83,3614.34,3617.01,72.59
2024-01-03 11:17:00,RB2405,3617.01,3617.62,3612.58,3612.94,58.96
2024-01-03 11:18:00,RB2405,3612.94,3615.65,3612.38,3615.05,75.57
2024-01-03 11:19:00,RB2405,3615.05,3615.44,3612.85,3613.69,67.54
2024-01-03 11:20:00,RB2405,3613.69,3614.34,3610.33,3611.13,58.18
2024-01-03 11:21:00,RB2405,3611.13,3611.77,3609.77,3610.43,51.66
2024-01-03 11:22:00,RB2405,3610.43,3612.17,3609.84,3611.96,85.9
2024-01-03 11:23:00,RB2405,3611.96,3612.55,3610.03,3610.06,50.15
2024-01-03 11:24:00,RB2405,3610.06,3610.68,3607.52,3608.0,82.27
2024-01-03 11:25:00,RB2405,3608.0,3608.6,3605.7,3606.35,67.89
2024-01-03 11:26:00,RB2405,3606.35,3608.2,3605.2,3607.99,56.42
2024-01-03 11:27:00,RB2405,3607.99,3608.18,3606.23,3606.72,38.77
2024-01-03 11:28:00,RB2405,3606.72,3607.52,3606.03,3607.07,50.63
2024-01-03 11:29:00,RB2405,3607.07,3608.38,3606.17,3607.22,62.06
2024-01-03 13:30:00,RB2405,3607.22,3608.19,3605.28,3605.46,43.11
2024-01-03 13:31:00,RB2405,3605.46,3608.27,3604.52,3607.82,67.02
2024-01-03 13:32:00,RB2405,3607.82,3612.82,3607.07,3611.77,52.52
2024-01-03 13:33:00,RB2405,3611.77,3613.81,3611.13,3612.85,25.26
2024-01-03 13:34:00,RB2405,3612.85,3613.36,3611.6,3612.19,55.88
2024-01-03 13:35:00,RB2405,3612.19,3614.55,3611.47,3614.26,36.19
2024-01-03 13:36:00,RB2405,3614.26,3614.61,3609.94,3610.35,49.29
2024-01-03 13:37:00,RB2405,3610.35,3611.1,3608.34,3609.09,61.02
2024-01-03 13:38:00,RB2405,3609.09,3609.89,3608.74,3609.46,42.95
2024-01-03 13:39:00,RB2405,3609.46,3609.78,3608.2,3608.72,68.77
2024-01-03 13:40:00,RB2405,3608.72,3610.65,3608.35,3609.71,33.61
2024-01-03 13:41:00,RB2405,3609.71,3610.82,3606.94,3607.72,54.75
2024-01-03 13:42:00,RB2405,3607.72,3610.6,3606.7,3610.11,55.17
2024-01-03 13:43:00,RB2405,3610.11,3610.88,3609.06,3609.38,58.04
2024-01-03 13:44:00,RB2405,3609.38,3613.59,3609.05,3612.88,57.0
2024-01-03 13:45:00,RB2405,3612.88,3613.29,3612.13,3612.83,75.03
2024-01-03 13:46:00,RB2405,3612.83,3613.74,3612.16,3612.92,61.67
2024-01-03 13:47:00,RB2405,3612.92,3613.76,3610.62,3611.56,54.59
2024-01-03 13:48:00,RB2405,3611.56,3612.29,3609.36,3609.98,73.54
2024-01-03 13:49:00,RB2405,3609.98,3611.44,3609.73,3610.87,67.46
2024-01-03 13:50:00,RB2405,3610.87,3611.33,3610.64,3611.05,38.04
2024-01-03 13:51:00,RB2405,3611.05,3612.66,3610.82,3612.17,49.42
2024-01-03 13:52:00,RB2405,3612.17,3612.74,3610.41,3611.02,55.91
2024-01-03 13:53:00,RB2405,3611.02,3613.21,3610.48,3612.36,78.95
2024-01-03 13:54:00,RB2405,3612.36,3612.74,3611.49,3612.13,42.76
2024-01-03 13:55:00,RB2405,3612.13,3612.46,3611.09,3611.58,62.35
2024-01-03 13:56:00,RB2405,3611.58,3612.28,3606.5,3607.16,57.37
2024-01-03 13:57:00,RB2405,3607.16,3609.14,3606.65,3608.45,47.9
2024-01-03 13:58:00,RB2405,3608.45,3610.56,3608.22,3609.77,51.21
2024-01-03 13:59:00,RB2405,3609.77,3610.57,3607.17,3607.63,44.93
2024-01-03 14:00:00,RB2405,3607.63,3611.06,3606.97,3610.34,62.91
2024-01-03 14:01:00,RB2405,3610.34,3610.95,3609.19,3610.02,65.28
2024-01-03 14:02:00,RB2405,3610.02,3610.64,3608.11,3609.18,53.27
2024-01-03 14:03:00,RB2405,3609.18,3609.81,3606.48,3606.79,91.54
2024-01-03 14:04:00,RB2405,3606.79,3608.66,3606.1,3607.91,83.65
2024-01-03 14:05:00,RB2405,3607.91,3608.5,3605.88,3606.06,74.88
2024-01-03 14:06:00,RB2405,3606.06,3607.11,3605.39,3605.92,47.36
2024-01-03 14:07:00,RB2405,3605.92,3606.72,3604.24,3604.63,63.04
2024-01-03 14:08:00,RB2405,3604.63,3605.05,3602.86,3603.31,79.49
2024-01-03 14:09:00,RB2405,3603.31,3603.99,3600.55,3601.35,50.93
2024-01-03 14:10:00,RB2405,3601.35,3602.33,3597.58,3598.62,56.89
2024-01-03 14:11:00,RB2405,3598.62,3599.43,3595.84,3596.43,49.96
2024-01-03 14:12:00,RB2405,3596.43,3596.44,3595.32,3595.72,45.2
2024-01-03 14:13:00,RB2405,3595.72,3596.46,3592.65,3593.31,80.35
2024-01-03 14:14:00,RB2405,3593.31,3593.74,3588.04,3588.43,75.87
2024-01-03 14:15:00,RB2405,3588.43,3590.91,3587.81,3590.29,50.75
2024-01-03 14:16:00,RB2405,3590.29,3590.77,3589.29,3589.32,82.76
2024-01-03 14:17:00,RB2405,3589.32,3591.75,3588.42,3590.63,65.82
2024-01-03 14:18:00,RB2405,3590.63,3592.29,3590.29,3592.12,70.12
2024-01-03 14:19:00,RB2405,3592.12,3592.31,3590.81,3591.4,44.22
2024-01-03 14:20:00,RB2405,3591.4,3592.39,3591.06,3591.37,54.35
2024-01-03 14:21:00,RB2405,3591.37,3592.93,3590.73,3592.34,49.56
2024-01-03 14:22:00,RB2405,3592.34,3592.35,3591.15,3591.7,75.35
2024-01-03 14:23:00,RB2405,3591.7,3592.24,3588.85,3589.62,74.58
2024-01-03 14:24:00,RB2405,3589.62,3592.08,3589.13,3591.71,81.08
2024-01-03 14:25:00,RB2405,3591.71,3592.37,3590.44,3590.82,51.77
2024-01-03 14:26:00,RB2405,3590.82,3591.28,3585.35,3585.39,47.44
2024-01-03 14:27:00,RB2405,3585.39,3586.32,3582.77,3583.56,64.62
2024-01-03 14:28:00,RB2405,3583.56,3583.8,3581.86,3582.58,49.66
2024-01-03 14:29:00,RB2405,3582.58,3583.41,3581.78,3582.33,59.38
2024-01-03 14:30:00,RB2405,3582.33,3583.19,3579.74,3580.47,68.33
2024-01-03 14:31:00,RB2405,3580.47,3583.57,3579.87,3583.39,67.51
2024-01-03 14:32:00,RB2405,3583.39,3584.62,3582.68,3583.95,41.08
2024-01-03 14:33:00,RB2405,3583.95,3584.84,3583.18,3583.76,57.3
