timestamp,symbol,open,high,low,close,volume
2024-04-26,SAMPLE_C,114.5069,115.3033,114.2532,114.9033,1134.43
2024-04-27,SAMPLE_A,119.0544,119.5282,119.022,119.3024,1002.89
2024-04-27,SAMPLE_B,131.086,131.5852,130.0493,130.473,1050.28
2024-04-27,SAMPLE_C,115.4269,116.7071,115.0779,116.4362,1140.32
2024-04-28,SAMPLE_A,119.2774,119.5892,117.9733,118.3168,972.19
2024-04-28,SAMPLE_B,130.4375,132.7332,130.3832,132.3314,911.72
2024-04-28,SAMPLE_C,116.8384,117.4642,116.432,116.9029,736.82
2024-04-29,SAMPLE_A,118.3726,118.5257,117.2638,117.827,1092.13
2024-04-29,SAMPLE_B,132.0828,132.8484,131.7942,132.6542,785.08
2024-04-29,SAMPLE_C,116.9508,116.9921,115.8533,116.4713,786.88
2024-04-30,SAMPLE_A,117.6621,117.8558,117.5995,117.7463,957.65
2024-04-30,SAMPLE_B,132.201,132.5017,131.7711,132.2312,933.73
2024-04-30,SAMPLE_C,115.9936,117.0242,115.963,116.2683,1084.62
2024-05-01,SAMPLE_A,117.9268,118.6821,117.257,118.3184,915.42
2024-05-01,SAMPLE_B,132.575,133.3456,132.2947,133.1217,1000.25
2024-05-01,SAMPLE_C,116.2686,117.0634,116.1819,116.7676,1054.35
2024-05-02,SAMPLE_A,119.2965,119.5301,119.1508,119.4067,1020.35
2024-05-02,SAMPLE_B,133.0672,133.6926,132.7469,133.0643,955.63
2024-05-02,SAMPLE_C,116.8159,117.1406,116.3019,116.5573,1028.3
2024-05-03,SAMPLE_A,119.5495,119.9401,119.2263,119.7378,1006.33
2024-05-03,SAMPLE_B,133.1085,133.5717,132.4998,132.6513,918.6
2024-05-03,SAMPLE_C,116.8436,117.5201,116.5959,117.3275,891.16
2024-05-04,SAMPLE_A,119.0754,119.8188,118.8258,119.7458,876.18
2024-05-04,SAMPLE_B,132.3309,132.9472,132.0102,132.5191,999.82
2024-05-04,SAMPLE_C,117.5883,118.6154,117.3694,118.4157,831.83
2024-05-05,SAMPLE_A,119.9655,120.0856,118.6732,119.0502,1089.49
2024-05-05,SAMPLE_B,132.2207,134.5778,132.0275,134.3821,858.95
2024-05-05,SAMPLE_C,118.2755,118.4401,117.8296,117.9616,1047.93
2024-05-06,SAMPLE_A,119.228,119.6484,119.1962,119.4193,996.39
2024-05-06,SAMPLE_B,134.7922,136.0241,134.5856,135.6382,985.66
2024-05-06,SAMPLE_C,118.4264,119.598,117.997,119.4693,1067.46
2024-05-07,SAMPLE_A,119.234,119.7398,118.8342,119.5098,894.63
2024-05-07,SAMPLE_B,135.2338,135.5381,133.8551,134.2155,995.2
2024-05-07,SAMPLE_C,119.4904,119.9553,118.8243,118.9718,1008.02
2024-05-08,SAMPLE_A,120.1617,120.694,119.8824,120.5549,981.95
2024-05-08,SAMPLE_B,134.0294,134.4398,133.6054,134.019,1144.6
2024-05-08,SAMPLE_C,119.3309,119.8407,118.3686,118.7101,1026.27
2024-05-09,SAMPLE_A,120.6657,122.2145,120.5537,121.7849,998.06
2024-05-09,SAMPLE_B,133.7209,133.9541,133.5613,133.6818,1249.08
2024-05-09,SAMPLE_C,119.1116,119.2212,117.8565,118.268,1014.89
2024-05-10,SAMPLE_A,121.1633,121.7015,120.4972,120.9271,790.1
2024-05-10,SAMPLE_B,134.0152,134.3262,133.558,133.624,834.54
2024-05-10,SAMPLE_C,118.9789,119.2754,118.6706,118.6812,1196.03
2024-05-11,SAMPLE_A,120.8812,121.5894,120.5579,121.2497,820.12
2024-05-11,SAMPLE_B,133.3588,133.8636,133.0382,133.1412,911.09
2024-05-11,SAMPLE_C,118.7325,119.1474,118.7218,118.8391,920.31
2024-05-12,SAMPLE_A,121.7721,121.9071,121.2476,121.2931,836.85
2024-05-12,SAMPLE_B,133.6504,133.7199,131.9962,132.0886,899.36
2024-05-12,SAMPLE_C,119.1268,119.3327,116.283,117.1185,1112.07
2024-05-13,SAMPLE_A,121.4105,121.999,119.7053,120.0412,1029.46
2024-05-13,SAMPLE_B,132.1225,132.3636,132.0105,132.0611,1114.4
2024-05-13,SAMPLE_C,117.0224,117.1836,116.3682,116.6345,1131.29
2024-05-14,SAMPLE_A,119.8594,121.5113,119.5037,121.3961,1065.82
2024-05-14,SAMPLE_B,132.6386,132.6539,132.4294,132.5461,1392.02
2024-05-14,SAMPLE_C,117.0533,117.353,116.094,116.3709,1037.86
2024-05-15,SAMPLE_A,120.9866,121.2948,119.4347,119.7342,843.18
2024-05-15,SAMPLE_B,132.715,132.7362,131.3399,131.6066,913.51
2024-05-15,SAMPLE_C,116.1324,116.5324,113.9434,114.0128,974.18
2024-05-16,SAMPLE_A,119.5443,119.8863,118.7302,118.9568,989.68
2024-05-16,SAMPLE_B,131.5123,131.9429,131.2866,131.8485,833.76
2024-05-16,SAMPLE_C,114.5714,114.9798,114.1334,114.5624,1065.52
2024-05-17,SAMPLE_A,119.3256,119.8537,118.4101,118.5867,1101.53
2024-05-17,SAMPLE_B,131.0993,131.5093,129.8976,130.2163,877.92
2024-05-17,SAMPLE_C,114.6238,115.4968,114.5402,115.4345,1028.49
2024-05-18,SAMPLE_A,118.6119,119.0119,116.9566,117.5094,954.09
2024-05-18,SAMPLE_B,130.3059,130.6332,129.8279,130.1659,1187.2
2024-05-18,SAMPLE_C,115.6214,115.6278,113.4551,113.7638,984.63
2024-05-19,SAMPLE_A,117.5781,117.6278,116.7863,117.0395,918.89
2024-05-19,SAMPLE_B,129.7536,129.8207,129.2229,129.6306,766.59
2024-05-19,SAMPLE_C,113.8367,114.4951,113.4306,114.1085,1100.22
2024-05-20,SAMPLE_A,116.644,116.7893,116.2122,116.4698,1031.27
2024-05-20,SAMPLE_B,129.3307,129.7343,128.698,128.9569,1003.52
2024-05-20,SAMPLE_C,114.3533,114.7276,113.8784,114.1608,857.68
2024-05-21,SAMPLE_A,116.7809,116.9763,115.6845,115.8134,1057.33
2024-05-21,SAMPLE_B,128.9114,129.1709,126.5393,127.0585,1086.9
2024-05-21,SAMPLE_C,113.6437,114.46,113.3704,114.1423,965.32
2024-05-22,SAMPLE_A,115.5762,115.8221,113.3146,113.7344,980.47
2024-05-22,SAMPLE_B,127.3868,127.921,125.467,126.1351,1187.83
2024-05-22,SAMPLE_C,114.1199,115.1194,113.576,114.5336,840.61
2024-05-23,SAMPLE_A,113.505,113.8153,112.6709,113.2536,917.64
2024-05-23,SAMPLE_B,125.9616,126.5179,125.7269,126.5095,915.9
2024-05-23,SAMPLE_C,115.2547,115.6083,113.3071,113.5923,955.42
2024-05-24,SAMPLE_A,113.0283,114.778,112.7436,114.5246,1122.92
2024-05-24,SAMPLE_B,125.9142,126.2958,125.7946,125.8799,843.54
2024-05-24,SAMPLE_C,113.736,113.9505,111.7552,111.9963,939.99
2024-05-25,SAMPLE_A,113.7894,114.1606,111.8156,112.2247,1074.84
2024-05-25,SAMPLE_B,125.1715,125.6325,123.3526,123.7011,985.42
2024-05-25,SAMPLE_C,111.6642,111.8139,108.9583,109.4053,1069.72
2024-05-26,SAMPLE_A,112.2965,114.3251,111.8606,114.0243,1044.26
2024-05-26,SAMPLE_B,123.5268,123.7051,123.0228,123.2504,816.07
2024-05-26,SAMPLE_C,109.6276,110.4032,109.2595,110.2884,811.3
2024-05-27,SAMPLE_A,113.5909,114.6801,113.1519,114.5052,1097.49
2024-05-27,SAMPLE_B,123.8381,123.9584,122.293,122.3831,886.54
2024-05-27,SAMPLE_C,110.6505,110.7896,109.2789,109.4623,1037.6
2024-05-28,SAMPLE_A,114.8286,115.5094,113.7748,114.0236,969.45
2024-05-28,SAMPLE_B,121.8769,122.1427,121.317,121.4156,1071.41
2024-05-28,SAMPLE_C,109.7309,109.8526,108.8146,109.2256,839.37
2024-05-29,SAMPLE_A,113.7303,113.8543,112.4539,112.8318,1004.42
2024-05-29,SAMPLE_B,121.5856,121.8159,120.7733,120.7869,1178.19
2024-05-29,SAMPLE_C,108.7011,108.8586,106.5789,106.7255,1132.73
2024-05-30,SAMPLE_A,112.7711,113.204,112.0223,112.3711,982.99
2024-05-30,SAMPLE_B,121.1249,121.2495,120.0072,120.3969,1000.99
2024-05-30,SAMPLE_C,106.9232,107.4001,106.4535,107.3858,892.35
2024-05-31,SAMPLE_A,112.318,112.4665,111.7769,112.4471,1055.84
2024-05-31,SAMPLE_B,120.3574,120.8731,118.7713,119.1992,900.71
2024-05-31,SAMPLE_C,107.3135,107.5824,106.6758,107.0398,1156.51
2024-06-01,SAMPLE_A,112.8247,113.1437,111.5354,111.5983,1193.19
2024-06-01,SAMPLE_B,119.2357,119.3736,118.9438,119.037,966.64
2024-06-01,SAMPLE_C,107.1917,108.0779,106.9425,107.9375,989.91
2024-06-02,SAMPLE_A,111.9103,112.1999,111.5869,111.807,814.22
2024-06-02,SAMPLE_B,119.347,119.3669,117.9486,118.1478,984.82
2024-06-02,SAMPLE_C,108.1476,108.7287,107.0342,107.6676,801.0
2024-06-03,SAMPLE_A,111.8175,112.4776,111.4973,112.2849,1009.37
2024-06-03,SAMPLE_B,118.1897,118.4789,117.7744,118.3235,1105.86
2024-06-03,SAMPLE_C,107.7918,108.3601,107.4078,108.3154,934.44
2024-06-04,SAMPLE_A,112.155,112.6443,111.9772,112.4016,949.2
2024-06-04,SAMPLE_B,118.0704,119.3668,117.8371,119.1524,932.36
2024-06-04,SAMPLE_C,107.9427,108.4526,107.0323,107.308,911.14
2024-06-05,SAMPLE_A,112.8694,113.3261,112.6437,113.1489,1190.01
2024-06-05,SAMPLE_B,119.4512,119.5071,119.1803,119.2004,995.09
2024-06-05,SAMPLE_C,107.7672,107.9142,107.368,107.6045,969.83
2024-06-06,SAMPLE_A,113.4058,113.9915,112.6108,112.8688,1147.23
2024-06-06,SAMPLE_B,118.6382,119.0241,117.5545,117.9551,1124.55
2024-06-06,SAMPLE_C,107.6157,108.1237,107.5342,107.9278,890.21
2024-06-07,SAMPLE_A,112.9414,113.176,111.841,112.1139,1135.56
2024-06-07,SAMPLE_B,117.8537,117.9291,117.565,117.7671,1100.9
2024-06-07,SAMPLE_C,107.8128,107.902,106.6704,107.1988,1022.88
2024-06-08,SAMPLE_A,111.881,113.8619,111.5316,113.7269,873.38
2024-06-08,SAMPLE_B,117.4287,117.5253,115.97,116.2763,1065.88
2024-06-08,SAMPLE_C,106.567,107.267,106.0449,106.8372,1045.12
2024-06-09,SAMPLE_A,113.9271,114.3979,113.5708,114.2034,814.08
2024-06-09,SAMPLE_B,116.5282,117.2278,116.3772,116.9881,1101.17
2024-06-09,SAMPLE_C,107.2563,107.6174,105.7613,106.2849,974.42
2024-06-10,SAMPLE_A,113.6627,114.3136,113.524,114.2029,951.86
2024-06-10,SAMPLE_B,116.8127,117.3571,115.4684,115.5631,1072.51
2024-06-10,SAMPLE_C,106.6539,106.7404,105.9301,106.3953,1129.61
2024-06-11,SAMPLE_A,114.2315,115.0676,113.8728,114.897,1189.75
2024-06-11,SAMPLE_B,115.8337,116.4009,115.6253,116.3953,976.2
2024-06-11,SAMPLE_C,106.1315,106.5674,105.7154,106.3605,878.6
2024-06-12,SAMPLE_A,115.0251,115.523,114.7042,115.0078,845.94
2024-06-12,SAMPLE_B,116.5623,117.0127,116.5235,116.8156,874.8
2024-06-12,SAMPLE_C,106.7138,106.9747,105.2477,105.4387,1024.69
2024-06-13,SAMPLE_A,115.7807,118.0641,115.5385,117.9171,1050.07
2024-06-13,SAMPLE_B,117.2861,118.8764,117.0111,118.8498,1151.17
2024-06-13,SAMPLE_C,105.5339,105.7547,105.2643,105.7179,991.35
2024-06-14,SAMPLE_A,118.1513,119.2296,118.112,119.0341,1012.35
2024-06-14,SAMPLE_B,118.7428,119.9582,118.435,119.6136,1175.25
2024-06-14,SAMPLE_C,105.9817,105.9824,104.1732,104.5847,973.83
2024-06-15,SAMPLE_A,118.6527,119.6798,118.4076,119.6352,767.5
2024-06-15,SAMPLE_B,119.8188,120.0552,118.6961,118.8634,903.44
2024-06-15,SAMPLE_C,104.6277,105.0975,102.7073,103.3002,815.02
2024-06-16,SAMPLE_A,119.4824,119.8226,119.2973,119.407,894.15
2024-06-16,SAMPLE_B,118.8581,118.9967,118.3322,118.4272,945.05
2024-06-16,SAMPLE_C,103.4608,104.9724,103.248,104.4178,1002.15
2024-06-17,SAMPLE_A,119.3895,119.5066,118.9889,119.2413,1090.03
2024-06-17,SAMPLE_B,118.1228,118.401,116.8808,117.3019,1111.69
2024-06-17,SAMPLE_C,103.972,104.3036,103.5219,103.7699,998.5
2024-06-18,SAMPLE_A,119.838,121.1657,119.672,121.0724,702.06
2024-06-18,SAMPLE_B,117.2316,117.6936,117.117,117.6236,958.22
2024-06-18,SAMPLE_C,103.6469,103.9032,101.2843,101.4756,1112.09
2024-06-19,SAMPLE_A,120.8188,122.9426,120.4643,122.6993,836.97
2024-06-19,SAMPLE_B,118.1591,118.35,117.4495,117.7922,828.58
2024-06-19,SAMPLE_C,101.406,101.7842,100.4761,100.5114,1120.8
2024-06-20,SAMPLE_A,122.6901,123.5034,122.3817,123.3882,1143.34
2024-06-20,SAMPLE_B,117.1446,117.2309,116.55,117.1547,872.04
2024-06-20,SAMPLE_C,99.9258,102.0987,99.536,101.8659,1006.27
2024-06-21,SAMPLE_A,123.6707,123.9625,122.0779,122.4229,1052.98
2024-06-21,SAMPLE_B,116.8677,117.7719,116.5212,117.639,1039.69
2024-06-21,SAMPLE_C,101.7793,102.7773,101.6041,102.5389,1023.9
2024-06-22,SAMPLE_A,122.3446,124.2518,122.1766,123.8271,1087.35
2024-06-22,SAMPLE_B,117.8231,118.5542,117.7793,118.1685,833.8
2024-06-22,SAMPLE_C,103.3046,103.6292,102.4462,102.8538,930.32
2024-06-23,SAMPLE_A,123.7892,124.3854,123.1646,123.5037,981.01
2024-06-23,SAMPLE_B,118.1456,120.6263,118.0861,120.525,655.61
2024-06-23,SAMPLE_C,103.3121,105.3371,103.2305,104.6309,700.22
2024-06-24,SAMPLE_A,123.2271,123.5159,122.2526,122.6905,1051.13
2024-06-24,SAMPLE_B,120.3687,121.705,120.0931,121.6852,956.56
2024-06-24,SAMPLE_C,104.2536,106.1404,103.7268,105.9802,779.48
2024-06-25,SAMPLE_A,122.6759,124.106,122.5041,123.5856,934.03
2024-06-25,SAMPLE_B,121.2081,122.2349,121.0822,121.7062,1013.58
2024-06-25,SAMPLE_C,105.0897,105.3263,104.5546,104.8689,704.85
2024-06-26,SAMPLE_A,123.6079,125.0464,123.4731,124.8521,969.17
2024-06-26,SAMPLE_B,121.8049,123.8683,121.6636,123.5687,960.89
2024-06-26,SAMPLE_C,105.4919,105.6373,105.3858,105.5983,858.72
2024-06-27,SAMPLE_A,124.9759,126.0258,124.6406,126.0177,1021.48
2024-06-27,SAMPLE_B,123.7523,124.0967,123.1944,123.6023,1078.64
2024-06-27,SAMPLE_C,105.2768,107.0698,105.0388,106.8085,997.03
2024-06-28,SAMPLE_A,126.2882,126.4821,125.7866,125.9695,1095.5
2024-06-28,SAMPLE_B,123.739,126.2321,123.1509,125.9073,1069.26
2024-06-28,SAMPLE_C,106.6993,107.644,106.5791,107.4994,899.67
2024-06-29,SAMPLE_A,125.7285,127.737,125.6538,127.3993,1277.71
2024-06-29,SAMPLE_B,125.8914,126.9539,125.5724,126.4849,929.88
2024-06-29,SAMPLE_C,107.1155,107.8251,106.7533,107.592,774.24
2024-06-30,SAMPLE_A,127.8176,128.0803,127.4053,127.9597,1266.27
2024-06-30,SAMPLE_B,126.9168,127.2368,126.0184,126.3666,1111.55
2024-06-30,SAMPLE_C,107.2532,107.4098,106.9745,107.1245,727.94
2024-07-01,SAMPLE_A,127.8077,128.1578,125.9889,126.2203,919.78
2024-07-01,SAMPLE_B,126.1695,127.9353,126.1343,127.4193,872.06
2024-07-01,SAMPLE_C,106.7284,107.8914,106.4936,107.6606,1115.96
2024-07-02,SAMPLE_A,126.2481,128.7362,125.8273,128.6573,793.41
2024-07-02,SAMPLE_B,127.4137,127.6772,126.0685,126.286,1038.62
2024-07-02,SAMPLE_C,106.9555,107.6101,106.3901,107.592,951.68
2024-07-03,SAMPLE_A,128.4551,130.2962,127.9529,130.0173,1014.14
2024-07-03,SAMPLE_B,127.0192,127.1126,126.0468,126.5167,905.48
2024-07-03,SAMPLE_C,107.9887,108.2755,107.5314,107.6191,1006.39
2024-07-04,SAMPLE_A,129.4237,129.9102,128.4281,128.8262,902.11
2024-07-04,SAMPLE_B,126.4883,127.0374,126.1592,126.7732,895.26
2024-07-04,SAMPLE_C,107.6339,108.3691,107.6246,107.9963,929.9
2024-07-05,SAMPLE_A,129.0,130.6928,128.7983,130.3132,963.75
2024-07-05,SAMPLE_B,127.3983,127.6985,126.1235,126.2763,1151.25
2024-07-05,SAMPLE_C,108.3197,108.6507,108.189,108.499,1002.55
2024-07-06,SAMPLE_A,130.5699,132.3386,130.3285,131.9123,1020.29
2024-07-06,SAMPLE_B,126.2842,126.6909,125.56,126.2832,988.67
2024-07-06,SAMPLE_C,108.1089,109.3774,107.557,109.117,1160.72
2024-07-07,SAMPLE_A,132.8055,133.8513,132.6213,133.7921,1004.3
2024-07-07,SAMPLE_B,126.4791,127.0225,126.0722,126.831,1065.53
2024-07-07,SAMPLE_C,109.3095,110.7044,109.1251,110.5545,1038.67
2024-07-08,SAMPLE_A,133.6369,135.4259,133.5445,134.9464,1032.02
2024-07-08,SAMPLE_B,126.6278,127.6611,126.4642,127.5011,920.71
2024-07-08,SAMPLE_C,110.7351,110.9563,110.6461,110.7594,929.09
2024-07-09,SAMPLE_A,135.0018,135.2066,134.9323,135.0948,1131.17
2024-07-09,SAMPLE_B,127.8687,129.0803,127.7186,129.0396,1107.11
2024-07-09,SAMPLE_C,110.7931,112.1858,110.7927,111.8296,1318.52
2024-07-10,SAMPLE_A,134.8993,135.9707,134.4512,135.6805,882.7
2024-07-10,SAMPLE_B,128.5119,129.643,128.2358,129.2307,814.39
2024-07-10,SAMPLE_C,111.8077,112.7893,111.5201,112.6347,1066.32
2024-07-11,SAMPLE_A,135.8692,136.633,135.6862,136.2778,747.16
2024-07-11,SAMPLE_B,129.2005,129.7978,126.7787,127.1311,972.72
2024-07-11,SAMPLE_C,112.5383,112.6191,112.3465,112.5197,999.42
2024-07-12,SAMPLE_A,136.3927,138.1805,136.1984,137.9279,1031.61
2024-07-12,SAMPLE_B,126.4927,127.9056,126.2999,127.8265,813.16
2024-07-12,SAMPLE_C,112.8588,113.8936,112.6885,113.6081,1006.28
2024-07-13,SAMPLE_A,137.5693,137.762,137.4386,137.66,926.52
2024-07-13,SAMPLE_B,127.6513,127.8413,126.8459,127.0526,1118.94
2024-07-13,SAMPLE_C,113.6607,114.1054,113.5596,113.7583,889.7
2024-07-14,SAMPLE_A,137.8827,137.8947,136.9396,137.3215,878.24
2024-07-14,SAMPLE_B,126.7104,126.9455,125.8739,126.3346,1031.45
2024-07-14,SAMPLE_C,114.112,114.2035,113.9745,114.1734,1183.26
2024-07-15,SAMPLE_A,137.8024,138.7853,137.6986,138.4947,1005.79
2024-07-15,SAMPLE_B,126.7713,126.7882,125.6861,126.1813,1063.74
2024-07-15,SAMPLE_C,114.1711,115.4519,113.92,115.444,1053.05
2024-07-16,SAMPLE_A,137.8878,138.5017,137.6052,138.3732,943.7
2024-07-16,SAMPLE_B,126.4102,128.9461,126.0774,128.4116,948.51
2024-07-16,SAMPLE_C,115.3309,117.4133,114.9608,116.9405,1139.31
2024-07-17,SAMPLE_A,138.6301,139.4256,138.199,139.0223,1070.63
2024-07-17,SAMPLE_B,128.6077,129.6419,128.203,129.0409,1014.45
2024-07-17,SAMPLE_C,116.9335,117.836,116.8809,117.456,895.49
2024-07-18,SAMPLE_A,139.0158,139.2545,138.8285,139.0587,978.44
2024-07-18,SAMPLE_B,129.118,129.9589,128.6862,129.7458,1121.89
2024-07-18,SAMPLE_C,117.1622,119.1808,116.8406,118.6587,910.11
2024-07-19,SAMPLE_A,138.9421,139.1873,137.6702,137.7254,997.12
2024-07-19,SAMPLE_B,130.0178,130.1205,129.1969,129.4772,758.2
2024-07-19,SAMPLE_C,118.4197,118.6181,118.0745,118.2975,969.36
2024-07-20,SAMPLE_A,137.6679,138.9812,137.3966,138.3158,975.24
2024-07-20,SAMPLE_B,129.6615,130.6323,129.6018,130.2182,1053.12
2024-07-20,SAMPLE_C,118.4316,118.708,118.1182,118.2436,778.05
2024-07-21,SAMPLE_A,138.6588,139.4397,137.026,137.2764,1015.35
2024-07-21,SAMPLE_B,130.1588,130.369,129.9925,130.3426,940.52
2024-07-21,SAMPLE_C,117.9465,118.5775,117.901,118.4345,1213.37
2024-07-22,SAMPLE_A,137.1706,138.0999,136.972,137.7396,1102.24
2024-07-22,SAMPLE_B,130.1087,130.2089,128.6819,129.2546,1023.3
2024-07-22,SAMPLE_C,118.5228,118.8838,118.3865,118.6818,933.97
2024-07-23,SAMPLE_A,137.7476,138.2821,137.3699,138.1496,941.75
2024-07-23,SAMPLE_B,129.5972,130.1863,129.4551,130.0653,909.92
2024-07-23,SAMPLE_C,118.3502,119.0459,118.1543,118.9047,1047.85
2024-07-24,SAMPLE_A,137.9711,138.4037,137.7273,138.2043,1024.26
2024-07-24,SAMPLE_B,130.2136,130.3882,129.7922,130.1171,1120.47
2024-07-24,SAMPLE_C,118.849,119.6926,118.7267,119.6424,1197.45
2024-07-25,SAMPLE_A,137.8977,138.7836,137.5243,138.5402,1017.45
2024-07-25,SAMPLE_B,130.4916,131.6363,130.2377,131.2279,1043.39
2024-07-25,SAMPLE_C,119.2716,119.4407,117.8222,118.2078,1140.83
2024-07-26,SAMPLE_A,139.2373,140.3209,139.1031,140.2527,1102.8
2024-07-26,SAMPLE_B,131.2756,134.0352,131.2236,133.8597,972.12
2024-07-26,SAMPLE_C,118.2648,118.9736,117.7855,118.4245,1078.68
2024-07-27,SAMPLE_A,140.5755,142.2059,140.4492,141.7931,914.37
2024-07-27,SAMPLE_B,133.6071,134.7442,133.4641,134.7347,1103.08
2024-07-27,SAMPLE_C,118.0225,118.5196,116.9027,117.231,1003.81
2024-07-28,SAMPLE_A,141.474,142.2185,141.4236,142.1058,1299.07
2024-07-28,SAMPLE_B,135.2882,135.4472,134.3386,134.3567,951.66
2024-07-28,SAMPLE_C,117.4638,119.2496,116.9497,118.9943,897.51
2024-07-29,SAMPLE_A,141.8656,143.4413,141.5693,143.3371,910.08
2024-07-29,SAMPLE_B,134.3223,136.1219,134.1301,135.6687,1002.35
2024-07-29,SAMPLE_C,119.4768,120.1715,118.9366,119.0774,1142.0
2024-07-30,SAMPLE_A,143.3097,144.2538,142.7979,144.2211,930.02
2024-07-30,SAMPLE_B,135.4703,135.6309,135.2778,135.3149,919.84
2024-07-30,SAMPLE_C,119.2604,119.6859,118.6495,118.8128,784.51
2024-07-31,SAMPLE_A,144.2166,144.4038,143.8501,144.1651,916.9
2024-07-31,SAMPLE_B,135.2418,135.7017,134.7524,135.668,1024.4
2024-07-31,SAMPLE_C,118.9762,119.7659,117.9859,118.3751,1004.54
2024-08-01,SAMPLE_A,143.3923,143.3956,141.4508,141.5491,997.24
2024-08-01,SAMPLE_B,135.4328,135.8844,134.1845,134.2042,1145.38
2024-08-01,SAMPLE_C,118.3554,118.8775,116.8848,117.1914,1047.11
2024-08-02,SAMPLE_A,141.7437,142.0177,141.39,141.4813,914.93
2024-08-02,SAMPLE_B,134.8357,135.9686,134.8242,135.5676,902.53
2024-08-02,SAMPLE_C,117.1694,117.209,115.9168,116.3606,752.61
2024-08-03,SAMPLE_A,141.4221,141.7691,138.9238,139.2798,985.43
2024-08-03,SAMPLE_B,135.0456,135.5226,134.392,134.8209,971.07
2024-08-03,SAMPLE_C,116.2107,116.4137,114.9374,114.9581,1140.38
2024-08-04,SAMPLE_A,139.6075,139.8605,138.6908,139.0884,1069.9
2024-08-04,SAMPLE_B,135.3581,135.5627,134.8771,135.1593,866.82
2024-08-04,SAMPLE_C,115.391,116.4702,115.211,116.1987,1042.18
2024-08-05,SAMPLE_A,139.5456,139.6811,139.1502,139.3284,903.04
2024-08-05,SAMPLE_B,135.0453,135.1515,134.5083,134.6712,906.6
2024-08-05,SAMPLE_C,116.1392,116.585,115.4705,116.3005,793.22
2024-08-06,SAMPLE_A,139.873,140.4749,138.5178,138.7723,1068.19
2024-08-06,SAMPLE_B,134.832,135.1457,133.0739,133.3558,1028.96
2024-08-06,SAMPLE_C,116.9339,118.6375,116.7066,118.0849,1192.26
2024-08-07,SAMPLE_A,139.0549,140.0999,139.0524,139.6088,923.27
2024-08-07,SAMPLE_B,134.1923,135.7318,133.8753,135.368,808.65
2024-08-07,SAMPLE_C,118.0205,118.2879,117.5331,118.2054,903.01
2024-08-08,SAMPLE_A,140.1112,140.382,139.9533,140.0316,957.46
2024-08-08,SAMPLE_B,135.4104,135.4452,133.9237,134.3446,1133.27
2024-08-08,SAMPLE_C,118.1768,118.3935,116.95,117.9324,1090.66
2024-08-09,SAMPLE_A,139.7312,140.2814,138.5643,138.6891,1002.45
2024-08-09,SAMPLE_B,134.2565,134.6698,134.0242,134.3727,949.68
2024-08-09,SAMPLE_C,118.1959,118.6825,116.2736,116.8968,749.93
2024-08-10,SAMPLE_A,139.1038,140.7653,138.9762,140.4481,1049.24
2024-08-10,SAMPLE_B,133.8533,134.2137,131.8332,132.4497,1138.76
2024-08-10,SAMPLE_C,116.8313,117.0482,116.1136,116.228,1009.67
2024-08-11,SAMPLE_A,140.6662,142.0431,140.3965,141.5407,1061.95
2024-08-11,SAMPLE_B,131.8078,132.2173,130.3561,130.6412,1015.01
2024-08-11,SAMPLE_C,116.2102,117.1206,116.1164,116.9063,1119.39
2024-08-12,SAMPLE_A,141.6902,142.2002,140.9724,141.0086,992.5
2024-08-12,SAMPLE_B,130.1405,130.5019,128.1978,128.3519,902.27
2024-08-12,SAMPLE_C,116.6785,116.8433,116.5942,116.7441,910.17
2024-08-13,SAMPLE_A,140.8087,140.9971,140.0912,140.4986,1240.2
2024-08-13,SAMPLE_B,128.0277,128.0833,127.0703,127.3622,1068.93
2024-08-13,SAMPLE_C,116.3566,116.6948,115.1491,115.4959,1204.3
2024-08-14,SAMPLE_A,140.6127,140.6933,139.9772,140.633,1009.23
2024-08-14,SAMPLE_B,127.1392,127.7149,126.0961,126.2384,1127.69
2024-08-14,SAMPLE_C,114.765,115.0024,113.7725,114.0583,979.24
2024-08-15,SAMPLE_A,140.2416,140.4802,139.6701,139.7009,1008.52
2024-08-15,SAMPLE_B,125.9478,126.3838,125.5618,125.8153,1200.13
2024-08-15,SAMPLE_C,113.7151,114.1079,112.7288,113.4478,876.59
2024-08-16,SAMPLE_A,139.7118,140.0178,139.5227,139.6024,1171.57
2024-08-16,SAMPLE_B,126.4641,126.7554,126.2184,126.4023,797.34
2024-08-16,SAMPLE_C,113.4734,113.909,111.6491,111.7005,915.46
2024-08-17,SAMPLE_A,138.9659,139.1784,137.8169,137.9141,878.83
2024-08-17,SAMPLE_B,126.4946,126.7637,125.95,126.0134,888.63
2024-08-17,SAMPLE_C,112.0432,112.4874,111.2981,111.3899,1044.79
2024-08-18,SAMPLE_A,138.0161,138.0297,137.0078,137.2303,1171.21
2024-08-18,SAMPLE_B,126.0615,126.389,124.5576,125.1868,899.79
2024-08-18,SAMPLE_C,110.9441,111.1068,110.0651,110.5732,1299.23
2024-08-19,SAMPLE_A,137.1771,137.5643,136.9511,137.2888,994.27
2024-08-19,SAMPLE_B,125.5022,125.8094,122.9509,122.9955,938.4
2024-08-19,SAMPLE_C,110.7187,111.4963,110.2944,111.3084,1158.12
2024-08-20,SAMPLE_A,137.2564,137.6597,137.0107,137.4288,893.26
2024-08-20,SAMPLE_B,123.1168,123.9289,122.9449,123.6421,821.35
